Namespace(batch_size=100, dataset='qm9', datasetPath='/scratch/zuck016/mpnn-data/qm9/dsgdb9nsd/', epochs=50, logPath='./log/qm9/mpnn/', log_interval=20, lr=0.001, lr_decay=0.6, model='MPNNv2', momentum=0.9, no_cuda=False, plotLr=False, plotPath='./plot/qm9/mpnn/', prefetch=2, resume='./checkpoint/qm9/mpnn/', schedule=[0.1, 0.9])
Prepare files
Define model
	Statistics
	Create model
Optimizer
Logger
=> no best model found at './checkpoint/qm9/mpnn/model_best.pth'
Check cuda
	* Cuda
Epoch: [2][980/1139]	Time 0.216 (1.044)	Data 0.029 (0.849)	Loss 0.1869 (0.2538)	Error Ratio 3.3334 (2.3554)
Epoch: [2][1000/1139]	Time 0.214 (1.044)	Data 0.027 (0.849)	Loss 0.1662 (0.2528)	Error Ratio 1.1862 (2.3410)
Epoch: [2][1020/1139]	Time 0.478 (1.044)	Data 0.292 (0.848)	Loss 0.2510 (0.2525)	Error Ratio 1.2012 (2.5017)
Epoch: [2][1040/1139]	Time 0.452 (1.044)	Data 0.253 (0.848)	Loss 0.2422 (0.2527)	Error Ratio 1.3069 (2.5002)
Epoch: [2][1060/1139]	Time 0.729 (1.044)	Data 0.544 (0.848)	Loss 0.1574 (0.2517)	Error Ratio 1.6577 (2.4910)
Epoch: [2][1080/1139]	Time 1.052 (1.044)	Data 0.844 (0.848)	Loss 0.1743 (0.2519)	Error Ratio 1.1872 (2.4817)
Epoch: [2][1100/1139]	Time 1.143 (1.044)	Data 0.976 (0.848)	Loss 0.2396 (0.2519)	Error Ratio 3.0421 (2.5066)
Epoch: [2][1120/1139]	Time 1.399 (1.044)	Data 1.213 (0.848)	Loss 0.3107 (0.2529)	Error Ratio 2.4058 (2.5103)
Epoch: [2] Avg Error Ratio 2.507; Average Loss 0.253; Avg Time x Batch 1.043
Test: [20/100]	Time 1.899 (1.095)	Loss 0.2076 (0.2214)	Error Ratio 1.4588 (1.6877)
Test: [40/100]	Time 2.261 (1.065)	Loss 0.1971 (0.2193)	Error Ratio 1.4851 (1.8088)
Test: [60/100]	Time 1.984 (1.049)	Loss 0.2512 (0.2201)	Error Ratio 1.4946 (2.1144)
Test: [80/100]	Time 1.508 (1.039)	Loss 0.1674 (0.2209)	Error Ratio 2.6879 (2.0430)
 * Average Error Ratio 1.980; Average Loss 0.220
Epoch: [3][20/1139]	Time 1.637 (1.109)	Data 1.428 (0.909)	Loss 0.2243 (0.2252)	Error Ratio 1.7400 (2.0488)
Epoch: [3][40/1139]	Time 0.737 (1.061)	Data 0.559 (0.868)	Loss 0.3890 (0.2274)	Error Ratio 1.6173 (1.8577)
Epoch: [3][60/1139]	Time 0.832 (1.046)	Data 0.612 (0.855)	Loss 0.8258 (0.2544)	Error Ratio 4.2168 (2.0991)
Epoch: [3][80/1139]	Time 0.668 (1.039)	Data 0.470 (0.848)	Loss 0.2708 (0.2606)	Error Ratio 1.7458 (2.0270)
Epoch: [3][100/1139]	Time 0.727 (1.036)	Data 0.514 (0.845)	Loss 0.3789 (0.2587)	Error Ratio 21.1033 (2.4098)
Epoch: [3][120/1139]	Time 0.848 (1.034)	Data 0.649 (0.843)	Loss 0.2883 (0.2667)	Error Ratio 2.2467 (2.3474)
Epoch: [3][140/1139]	Time 0.919 (1.033)	Data 0.718 (0.841)	Loss 0.1852 (0.2585)	Error Ratio 1.2639 (2.3280)
Epoch: [3][160/1139]	Time 1.014 (1.032)	Data 0.838 (0.838)	Loss 0.1885 (0.2505)	Error Ratio 1.8975 (2.2899)
Epoch: [3][180/1139]	Time 1.159 (1.031)	Data 0.993 (0.838)	Loss 0.2049 (0.2452)	Error Ratio 1.1665 (2.2663)
Epoch: [3][200/1139]	Time 0.764 (1.032)	Data 0.578 (0.839)	Loss 0.1954 (0.2449)	Error Ratio 0.9967 (2.2725)
Epoch: [3][220/1139]	Time 0.982 (1.033)	Data 0.796 (0.841)	Loss 0.1740 (0.2420)	Error Ratio 1.0130 (2.2142)
Epoch: [3][240/1139]	Time 1.048 (1.034)	Data 0.862 (0.841)	Loss 0.2588 (0.2440)	Error Ratio 1.2130 (2.1862)
Epoch: [3][260/1139]	Time 1.128 (1.035)	Data 0.941 (0.841)	Loss 0.1960 (0.2435)	Error Ratio 1.4948 (2.1584)
Epoch: [3][280/1139]	Time 1.241 (1.035)	Data 1.002 (0.842)	Loss 0.4803 (0.2412)	Error Ratio 2.2033 (2.1716)
Epoch: [3][300/1139]	Time 1.100 (1.035)	Data 0.933 (0.842)	Loss 0.2925 (0.2442)	Error Ratio 1.7863 (2.1571)
Epoch: [3][320/1139]	Time 1.203 (1.036)	Data 1.016 (0.843)	Loss 0.2429 (0.2426)	Error Ratio 2.0328 (2.1415)
Epoch: [3][340/1139]	Time 1.172 (1.036)	Data 0.967 (0.843)	Loss 0.2150 (0.2403)	Error Ratio 16.8627 (2.1626)
Epoch: [3][360/1139]	Time 1.220 (1.037)	Data 1.031 (0.842)	Loss 0.1690 (0.2385)	Error Ratio 1.6226 (2.2267)
Epoch: [3][380/1139]	Time 1.322 (1.038)	Data 1.114 (0.843)	Loss 0.2178 (0.2373)	Error Ratio 2.2838 (2.1988)
Epoch: [3][400/1139]	Time 0.997 (1.038)	Data 0.789 (0.843)	Loss 0.2002 (0.2369)	Error Ratio 2.3095 (2.1803)
Epoch: [3][420/1139]	Time 0.724 (1.038)	Data 0.537 (0.843)	Loss 0.1957 (0.2368)	Error Ratio 1.1804 (2.1650)
Epoch: [3][440/1139]	Time 0.779 (1.038)	Data 0.590 (0.843)	Loss 0.1824 (0.2349)	Error Ratio 1.4013 (2.1426)
Epoch: [3][460/1139]	Time 1.184 (1.038)	Data 0.952 (0.843)	Loss 0.2166 (0.2358)	Error Ratio 1.5622 (2.1408)
Epoch: [3][480/1139]	Time 0.988 (1.038)	Data 0.774 (0.843)	Loss 0.2743 (0.2367)	Error Ratio 1.4389 (2.1346)
Epoch: [3][500/1139]	Time 0.920 (1.038)	Data 0.722 (0.842)	Loss 0.1978 (0.2376)	Error Ratio 1.3111 (2.1109)
Epoch: [3][520/1139]	Time 1.046 (1.038)	Data 0.828 (0.841)	Loss 0.2083 (0.2361)	Error Ratio 1.9403 (2.1263)
Epoch: [3][540/1139]	Time 1.509 (1.039)	Data 1.278 (0.842)	Loss 0.3701 (0.2359)	Error Ratio 3.2279 (2.1243)
Epoch: [3][560/1139]	Time 1.092 (1.038)	Data 0.903 (0.842)	Loss 0.2266 (0.2361)	Error Ratio 7.0074 (2.1354)
Epoch: [3][580/1139]	Time 1.091 (1.039)	Data 0.894 (0.842)	Loss 0.1560 (0.2359)	Error Ratio 2.0712 (2.1435)
Epoch: [3][600/1139]	Time 0.861 (1.038)	Data 0.632 (0.842)	Loss 0.3320 (0.2346)	Error Ratio 1.9402 (2.1443)
Epoch: [3][620/1139]	Time 0.321 (1.038)	Data 0.104 (0.841)	Loss 0.1832 (0.2342)	Error Ratio 1.8639 (2.1263)
Epoch: [3][640/1139]	Time 0.219 (1.038)	Data 0.029 (0.841)	Loss 0.1379 (0.2330)	Error Ratio 2.1035 (2.1203)
Epoch: [3][660/1139]	Time 0.340 (1.038)	Data 0.126 (0.841)	Loss 0.2282 (0.2337)	Error Ratio 2.6045 (2.1371)
Epoch: [3][680/1139]	Time 0.219 (1.038)	Data 0.027 (0.841)	Loss 0.1853 (0.2337)	Error Ratio 1.6423 (2.1396)
Epoch: [3][700/1139]	Time 0.232 (1.039)	Data 0.027 (0.842)	Loss 0.1844 (0.2332)	Error Ratio 1.6692 (2.1348)
Epoch: [3][720/1139]	Time 0.215 (1.039)	Data 0.027 (0.841)	Loss 0.1542 (0.2323)	Error Ratio 2.2769 (2.3558)
Epoch: [3][740/1139]	Time 0.215 (1.039)	Data 0.027 (0.841)	Loss 0.3330 (0.2344)	Error Ratio 1.0725 (2.3474)
Epoch: [3][760/1139]	Time 0.433 (1.039)	Data 0.213 (0.841)	Loss 0.2032 (0.2350)	Error Ratio 2.9858 (2.3645)
Epoch: [3][780/1139]	Time 0.594 (1.039)	Data 0.427 (0.841)	Loss 0.2450 (0.2351)	Error Ratio 1.7574 (2.3768)
Epoch: [3][800/1139]	Time 0.673 (1.039)	Data 0.489 (0.841)	Loss 0.3222 (0.2346)	Error Ratio 3.2299 (2.3706)
Epoch: [3][820/1139]	Time 0.788 (1.039)	Data 0.556 (0.841)	Loss 0.1611 (0.2336)	Error Ratio 1.7124 (2.3619)
Epoch: [3][840/1139]	Time 1.101 (1.039)	Data 0.895 (0.841)	Loss 0.1910 (0.2326)	Error Ratio 1.1351 (2.3513)
Epoch: [3][860/1139]	Time 1.897 (1.039)	Data 1.702 (0.841)	Loss 0.1706 (0.2323)	Error Ratio 1.6856 (2.3358)
Epoch: [3][880/1139]	Time 1.784 (1.040)	Data 1.557 (0.842)	Loss 0.2354 (0.2317)	Error Ratio 2.1459 (2.3230)
Epoch: [3][900/1139]	Time 0.831 (1.039)	Data 0.655 (0.841)	Loss 0.2967 (0.2314)	Error Ratio 2.3210 (2.3115)
Epoch: [3][920/1139]	Time 0.373 (1.039)	Data 0.155 (0.841)	Loss 0.2691 (0.2315)	Error Ratio 1.7145 (2.3097)
Epoch: [3][940/1139]	Time 0.213 (1.039)	Data 0.027 (0.841)	Loss 0.2385 (0.2310)	Error Ratio 1.5300 (2.2941)
Epoch: [3][960/1139]	Time 0.233 (1.039)	Data 0.026 (0.840)	Loss 0.1428 (0.2303)	Error Ratio 1.3129 (2.3125)
Epoch: [3][980/1139]	Time 0.268 (1.039)	Data 0.081 (0.840)	Loss 0.2301 (0.2298)	Error Ratio 2.8387 (2.3029)
Epoch: [3][1000/1139]	Time 0.509 (1.039)	Data 0.299 (0.839)	Loss 0.2278 (0.2288)	Error Ratio 1.6449 (2.3114)
Epoch: [3][1020/1139]	Time 0.842 (1.039)	Data 0.612 (0.839)	Loss 0.1868 (0.2282)	Error Ratio 1.7175 (2.3012)
Epoch: [3][1040/1139]	Time 1.208 (1.040)	Data 0.997 (0.840)	Loss 0.2251 (0.2279)	Error Ratio 2.1480 (2.2964)
Epoch: [3][1060/1139]	Time 0.913 (1.040)	Data 0.726 (0.840)	Loss 0.4156 (0.2274)	Error Ratio 1.6716 (2.2849)
Epoch: [3][1080/1139]	Time 1.240 (1.040)	Data 1.001 (0.840)	Loss 0.3166 (0.2266)	Error Ratio 3.5000 (2.4003)
Epoch: [3][1100/1139]	Time 0.213 (1.040)	Data 0.027 (0.840)	Loss 0.2275 (0.2268)	Error Ratio 1.1603 (2.3891)
Epoch: [3][1120/1139]	Time 0.954 (1.040)	Data 0.764 (0.840)	Loss 0.1372 (0.2266)	Error Ratio 1.2537 (2.3866)
Epoch: [3] Avg Error Ratio 2.376; Average Loss 0.226; Avg Time x Batch 1.040
Test: [20/100]	Time 1.461 (1.083)	Loss 0.1858 (0.1837)	Error Ratio 1.2746 (1.6183)
Test: [40/100]	Time 1.443 (1.049)	Loss 0.1607 (0.1837)	Error Ratio 1.8835 (1.7939)
Test: [60/100]	Time 1.725 (1.041)	Loss 0.2628 (0.1856)	Error Ratio 1.7787 (2.0758)
Test: [80/100]	Time 1.631 (1.034)	Loss 0.1404 (0.1854)	Error Ratio 3.3284 (1.9952)
 * Average Error Ratio 1.958; Average Loss 0.186
Epoch: [4][20/1139]	Time 1.849 (1.118)	Data 1.598 (0.913)	Loss 0.1623 (0.2441)	Error Ratio 1.4546 (2.3795)
Epoch: [4][40/1139]	Time 1.827 (1.085)	Data 1.584 (0.879)	Loss 0.4030 (0.2279)	Error Ratio 5.2783 (2.5115)
Epoch: [4][60/1139]	Time 1.829 (1.070)	Data 1.604 (0.864)	Loss 0.3226 (0.2275)	Error Ratio 2.5434 (2.4160)
Epoch: [4][80/1139]	Time 1.829 (1.064)	Data 1.633 (0.858)	Loss 0.1526 (0.2196)	Error Ratio 1.5304 (2.2153)
Epoch: [4][100/1139]	Time 1.920 (1.060)	Data 1.742 (0.857)	Loss 0.1584 (0.2107)	Error Ratio 1.6134 (2.0784)
Epoch: [4][120/1139]	Time 1.719 (1.056)	Data 1.559 (0.856)	Loss 0.3931 (0.2063)	Error Ratio 1.9524 (2.0291)
Epoch: [4][140/1139]	Time 1.861 (1.055)	Data 1.684 (0.857)	Loss 0.1535 (0.2077)	Error Ratio 3.3841 (2.0404)
Epoch: [4][160/1139]	Time 1.845 (1.053)	Data 1.677 (0.857)	Loss 0.2345 (0.2162)	Error Ratio 1.1234 (2.0381)
Epoch: [4][180/1139]	Time 1.959 (1.053)	Data 1.747 (0.858)	Loss 0.2714 (0.2188)	Error Ratio 6.2877 (2.0925)
Epoch: [4][200/1139]	Time 1.825 (1.053)	Data 1.646 (0.858)	Loss 0.3162 (0.2233)	Error Ratio 1.5526 (2.1266)
Epoch: [4][220/1139]	Time 1.920 (1.052)	Data 1.742 (0.858)	Loss 0.1646 (0.2216)	Error Ratio 2.0541 (2.1030)
Epoch: [4][240/1139]	Time 1.878 (1.051)	Data 1.699 (0.857)	Loss 0.1757 (0.2232)	Error Ratio 1.7692 (2.0805)
Epoch: [4][260/1139]	Time 1.889 (1.050)	Data 1.710 (0.857)	Loss 0.1686 (0.2226)	Error Ratio 1.0926 (2.1040)
Epoch: [4][280/1139]	Time 1.810 (1.050)	Data 1.642 (0.857)	Loss 0.2135 (0.2227)	Error Ratio 1.0251 (2.0889)
Epoch: [4][300/1139]	Time 1.775 (1.050)	Data 1.599 (0.858)	Loss 0.3099 (0.2308)	Error Ratio 2.2014 (2.1575)
Epoch: [4][320/1139]	Time 1.683 (1.049)	Data 1.506 (0.857)	Loss 0.2027 (0.2344)	Error Ratio 2.7546 (2.1390)
Epoch: [4][340/1139]	Time 1.371 (1.048)	Data 1.194 (0.856)	Loss 0.2232 (0.2358)	Error Ratio 1.3630 (2.1312)
Epoch: [4][360/1139]	Time 1.382 (1.048)	Data 1.205 (0.856)	Loss 0.1487 (0.2345)	Error Ratio 0.9453 (2.1149)
Epoch: [4][380/1139]	Time 1.524 (1.047)	Data 1.337 (0.857)	Loss 0.1812 (0.2321)	Error Ratio 1.5434 (2.2538)
Epoch: [4][400/1139]	Time 1.586 (1.047)	Data 1.410 (0.857)	Loss 0.1555 (0.2303)	Error Ratio 1.0412 (2.2321)
Epoch: [4][420/1139]	Time 1.410 (1.047)	Data 1.233 (0.856)	Loss 0.1214 (0.2293)	Error Ratio 1.3277 (2.2181)
Epoch: [4][440/1139]	Time 1.363 (1.046)	Data 1.205 (0.856)	Loss 0.2803 (0.2296)	Error Ratio 2.4932 (2.2035)
Epoch: [4][460/1139]	Time 1.382 (1.046)	Data 1.172 (0.856)	Loss 0.1983 (0.2283)	Error Ratio 1.5732 (2.1868)
Epoch: [4][480/1139]	Time 1.104 (1.046)	Data 0.927 (0.856)	Loss 0.2141 (0.2292)	Error Ratio 1.7076 (2.1738)
Epoch: [4][500/1139]	Time 1.410 (1.046)	Data 1.213 (0.856)	Loss 0.1915 (0.2291)	Error Ratio 1.8195 (2.2359)
Epoch: [4][520/1139]	Time 1.500 (1.046)	Data 1.323 (0.856)	Loss 0.1515 (0.2290)	Error Ratio 2.4016 (2.2354)
Epoch: [4][540/1139]	Time 1.289 (1.045)	Data 1.101 (0.856)	Loss 0.1943 (0.2302)	Error Ratio 0.9763 (2.2288)
Epoch: [4][560/1139]	Time 1.125 (1.045)	Data 0.948 (0.856)	Loss 0.1797 (0.2298)	Error Ratio 2.1228 (2.2329)
Epoch: [4][580/1139]	Time 0.958 (1.045)	Data 0.781 (0.856)	Loss 0.1483 (0.2283)	Error Ratio 1.2821 (2.2144)
Epoch: [4][600/1139]	Time 0.697 (1.044)	Data 0.521 (0.855)	Loss 0.1449 (0.2266)	Error Ratio 1.0294 (2.1946)
Epoch: [4][620/1139]	Time 0.445 (1.043)	Data 0.236 (0.855)	Loss 0.1078 (0.2248)	Error Ratio 1.7276 (2.1822)
Epoch: [4][640/1139]	Time 0.227 (1.043)	Data 0.029 (0.854)	Loss 0.1376 (0.2233)	Error Ratio 1.1035 (2.1718)
Epoch: [4][660/1139]	Time 0.802 (1.043)	Data 0.626 (0.854)	Loss 0.1742 (0.2219)	Error Ratio 1.0259 (2.1535)
Epoch: [4][680/1139]	Time 1.123 (1.043)	Data 0.946 (0.855)	Loss 0.1530 (0.2207)	Error Ratio 1.0892 (2.1459)
Epoch: [4][700/1139]	Time 1.649 (1.043)	Data 1.472 (0.855)	Loss 0.1130 (0.2192)	Error Ratio 1.0729 (2.1369)
Epoch: [4][720/1139]	Time 1.830 (1.043)	Data 1.652 (0.855)	Loss 0.1703 (0.2179)	Error Ratio 1.1153 (2.1175)
Epoch: [4][740/1139]	Time 1.802 (1.043)	Data 1.625 (0.855)	Loss 0.1830 (0.2168)	Error Ratio 1.3880 (2.1066)
Epoch: [4][760/1139]	Time 1.526 (1.042)	Data 1.349 (0.854)	Loss 0.2005 (0.2165)	Error Ratio 1.7321 (2.1132)
Epoch: [4][780/1139]	Time 1.333 (1.042)	Data 1.135 (0.854)	Loss 0.1364 (0.2159)	Error Ratio 2.1567 (2.1070)
Epoch: [4][800/1139]	Time 0.728 (1.041)	Data 0.518 (0.853)	Loss 0.1326 (0.2152)	Error Ratio 1.3899 (2.0994)
Epoch: [4][820/1139]	Time 0.237 (1.041)	Data 0.079 (0.853)	Loss 0.2404 (0.2139)	Error Ratio 3.9618 (2.1537)
Epoch: [4][840/1139]	Time 0.212 (1.041)	Data 0.027 (0.853)	Loss 0.2975 (0.2139)	Error Ratio 4.0978 (2.1442)
Epoch: [4][860/1139]	Time 0.327 (1.040)	Data 0.163 (0.852)	Loss 0.2592 (0.2142)	Error Ratio 2.0703 (2.1339)
Epoch: [4][880/1139]	Time 0.216 (1.041)	Data 0.030 (0.852)	Loss 0.1489 (0.2143)	Error Ratio 1.2354 (2.1262)
Epoch: [4][900/1139]	Time 0.207 (1.040)	Data 0.027 (0.851)	Loss 0.1406 (0.2136)	Error Ratio 1.5025 (2.1092)
Epoch: [4][920/1139]	Time 0.473 (1.039)	Data 0.285 (0.851)	Loss 0.1511 (0.2128)	Error Ratio 4.9279 (2.2275)
Epoch: [4][940/1139]	Time 0.797 (1.039)	Data 0.610 (0.850)	Loss 0.1785 (0.2120)	Error Ratio 3.3870 (2.2128)
Epoch: [4][960/1139]	Time 0.283 (1.039)	Data 0.027 (0.850)	Loss 0.2496 (0.2128)	Error Ratio 2.7052 (2.2066)
Epoch: [4][980/1139]	Time 0.624 (1.038)	Data 0.402 (0.849)	Loss 0.1552 (0.2125)	Error Ratio 1.3218 (2.2048)
Epoch: [4][1000/1139]	Time 1.127 (1.038)	Data 0.927 (0.849)	Loss 0.2443 (0.2121)	Error Ratio 1.5636 (2.1985)
Epoch: [4][1020/1139]	Time 1.119 (1.038)	Data 0.938 (0.849)	Loss 0.2085 (0.2116)	Error Ratio 1.1527 (2.2087)
Epoch: [4][1040/1139]	Time 1.315 (1.038)	Data 1.131 (0.849)	Loss 0.1282 (0.2106)	Error Ratio 2.2512 (2.2032)
Epoch: [4][1060/1139]	Time 1.777 (1.038)	Data 1.565 (0.848)	Loss 0.1796 (0.2111)	Error Ratio 1.0650 (2.1952)
Epoch: [4][1080/1139]	Time 1.421 (1.037)	Data 1.250 (0.847)	Loss 0.1951 (0.2102)	Error Ratio 1.7456 (2.1958)
Epoch: [4][1100/1139]	Time 0.951 (1.036)	Data 0.771 (0.847)	Loss 0.2082 (0.2090)	Error Ratio 1.1580 (2.1786)
Epoch: [4][1120/1139]	Time 0.479 (1.036)	Data 0.262 (0.846)	Loss 0.1672 (0.2089)	Error Ratio 1.1436 (2.1692)
Epoch: [4] Avg Error Ratio 2.207; Average Loss 0.208; Avg Time x Batch 1.035
Test: [20/100]	Time 1.499 (1.100)	Loss 0.1747 (0.1742)	Error Ratio 1.3804 (1.4964)
Test: [40/100]	Time 1.263 (1.074)	Loss 0.1610 (0.1760)	Error Ratio 1.6278 (1.6933)
Test: [60/100]	Time 1.485 (1.065)	Loss 0.2509 (0.1765)	Error Ratio 1.4662 (1.9035)
Test: [80/100]	Time 1.054 (1.062)	Loss 0.1346 (0.1733)	Error Ratio 5.9240 (1.8710)
 * Average Error Ratio 1.833; Average Loss 0.175
Epoch: [5][20/1139]	Time 1.922 (1.092)	Data 1.712 (0.899)	Loss 0.1007 (0.1517)	Error Ratio 8.2918 (1.8000)
Epoch: [5][40/1139]	Time 1.976 (1.063)	Data 1.735 (0.870)	Loss 0.1529 (0.1651)	Error Ratio 1.1512 (1.6664)
Epoch: [5][60/1139]	Time 1.641 (1.052)	Data 1.480 (0.861)	Loss 0.2103 (0.1658)	Error Ratio 2.1428 (1.7961)
Epoch: [5][80/1139]	Time 1.680 (1.054)	Data 1.509 (0.864)	Loss 0.2542 (0.1753)	Error Ratio 1.0520 (2.0245)
Epoch: [5][100/1139]	Time 1.785 (1.053)	Data 1.600 (0.863)	Loss 0.1232 (0.1764)	Error Ratio 0.8796 (1.9767)
Epoch: [5][120/1139]	Time 1.840 (1.052)	Data 1.655 (0.860)	Loss 0.1438 (0.1809)	Error Ratio 0.9529 (1.8863)
Epoch: [5][140/1139]	Time 1.953 (1.051)	Data 1.766 (0.860)	Loss 0.3205 (0.1899)	Error Ratio 3.2784 (1.9125)
Epoch: [5][160/1139]	Time 1.650 (1.050)	Data 1.472 (0.858)	Loss 0.1679 (0.1928)	Error Ratio 1.7371 (2.2749)
Epoch: [5][180/1139]	Time 1.875 (1.048)	Data 1.674 (0.856)	Loss 0.1558 (0.1932)	Error Ratio 4.4948 (2.1947)
Epoch: [5][200/1139]	Time 1.709 (1.047)	Data 1.446 (0.855)	Loss 0.1757 (0.1918)	Error Ratio 1.4388 (2.1648)
Epoch: [5][220/1139]	Time 1.604 (1.046)	Data 1.420 (0.853)	Loss 0.1626 (0.1894)	Error Ratio 1.1977 (2.1206)
Epoch: [5][240/1139]	Time 1.319 (1.045)	Data 1.120 (0.852)	Loss 0.2921 (0.1881)	Error Ratio 4.2089 (2.0882)
Epoch: [5][260/1139]	Time 1.219 (1.045)	Data 1.035 (0.852)	Loss 0.2000 (0.1898)	Error Ratio 1.0994 (2.0582)
Epoch: [5][280/1139]	Time 1.382 (1.045)	Data 1.183 (0.852)	Loss 0.1983 (0.1933)	Error Ratio 1.2489 (2.0270)
Epoch: [5][300/1139]	Time 1.208 (1.044)	Data 1.024 (0.851)	Loss 0.1884 (0.1916)	Error Ratio 1.7845 (2.1944)
Epoch: [5][320/1139]	Time 1.199 (1.043)	Data 1.015 (0.851)	Loss 0.2031 (0.1913)	Error Ratio 1.2159 (2.2029)
Epoch: [5][340/1139]	Time 1.239 (1.044)	Data 1.036 (0.851)	Loss 0.2545 (0.1979)	Error Ratio 1.3033 (2.1940)
Epoch: [5][360/1139]	Time 1.097 (1.044)	Data 0.913 (0.851)	Loss 0.2084 (0.2009)	Error Ratio 1.2091 (2.2253)
Epoch: [5][380/1139]	Time 1.358 (1.044)	Data 1.174 (0.851)	Loss 0.2237 (0.2019)	Error Ratio 1.6662 (2.1958)
Epoch: [5][400/1139]	Time 1.474 (1.045)	Data 1.290 (0.852)	Loss 0.1636 (0.2028)	Error Ratio 1.3610 (2.1876)
Epoch: [5][420/1139]	Time 1.445 (1.044)	Data 1.262 (0.852)	Loss 0.1986 (0.2029)	Error Ratio 2.2561 (2.1866)
Epoch: [5][440/1139]	Time 1.487 (1.047)	Data 1.278 (0.855)	Loss 0.2256 (0.2035)	Error Ratio 1.9799 (2.2624)
Epoch: [5][460/1139]	Time 1.298 (1.049)	Data 1.091 (0.856)	Loss 0.1640 (0.2034)	Error Ratio 1.1300 (2.2416)
Epoch: [5][480/1139]	Time 1.307 (1.049)	Data 1.110 (0.855)	Loss 0.0972 (0.2012)	Error Ratio 0.8713 (2.2194)
Epoch: [5][500/1139]	Time 1.149 (1.048)	Data 0.938 (0.854)	Loss 0.1520 (0.1995)	Error Ratio 1.4791 (2.1993)
Epoch: [5][520/1139]	Time 1.207 (1.048)	Data 0.986 (0.853)	Loss 0.2458 (0.1999)	Error Ratio 81.2426 (2.3518)
Epoch: [5][540/1139]	Time 1.355 (1.047)	Data 1.170 (0.853)	Loss 0.1799 (0.2011)	Error Ratio 1.0761 (2.3283)
Epoch: [5][560/1139]	Time 1.288 (1.047)	Data 1.080 (0.853)	Loss 0.2115 (0.2014)	Error Ratio 3.2072 (2.3099)
Epoch: [5][580/1139]	Time 1.837 (1.048)	Data 1.664 (0.854)	Loss 0.2846 (0.2010)	Error Ratio 1.6084 (2.2932)
Epoch: [5][600/1139]	Time 1.331 (1.048)	Data 1.145 (0.853)	Loss 0.2115 (0.1997)	Error Ratio 7.3383 (2.2861)
Epoch: [5][620/1139]	Time 1.378 (1.048)	Data 1.191 (0.854)	Loss 0.1724 (0.1982)	Error Ratio 1.1536 (2.2624)
Epoch: [5][640/1139]	Time 0.969 (1.047)	Data 0.778 (0.853)	Loss 0.2106 (0.1983)	Error Ratio 1.2644 (2.2557)
Epoch: [5][660/1139]	Time 0.729 (1.046)	Data 0.539 (0.852)	Loss 0.1432 (0.1980)	Error Ratio 1.8160 (2.2393)
Epoch: [5][680/1139]	Time 0.368 (1.046)	Data 0.181 (0.851)	Loss 0.1586 (0.1967)	Error Ratio 1.7081 (2.2270)
Epoch: [5][700/1139]	Time 0.762 (1.046)	Data 0.531 (0.851)	Loss 0.1470 (0.1957)	Error Ratio 1.1369 (2.2110)
Epoch: [5][720/1139]	Time 1.078 (1.046)	Data 0.860 (0.850)	Loss 0.2004 (0.1948)	Error Ratio 3.0380 (2.1940)
Epoch: [5][740/1139]	Time 1.448 (1.046)	Data 1.216 (0.850)	Loss 0.1161 (0.1934)	Error Ratio 0.9312 (2.1727)
Epoch: [5][760/1139]	Time 1.864 (1.046)	Data 1.673 (0.849)	Loss 0.2502 (0.1947)	Error Ratio 2.4282 (2.1785)
Epoch: [5][780/1139]	Time 1.813 (1.045)	Data 1.600 (0.849)	Loss 0.1450 (0.1945)	Error Ratio 1.3504 (2.1610)
Epoch: [5][800/1139]	Time 1.867 (1.045)	Data 1.643 (0.848)	Loss 0.1343 (0.1939)	Error Ratio 1.9928 (2.1665)
Epoch: [5][820/1139]	Time 1.320 (1.044)	Data 1.123 (0.847)	Loss 0.0994 (0.1928)	Error Ratio 1.0904 (2.1517)
Epoch: [5][840/1139]	Time 0.864 (1.044)	Data 0.676 (0.847)	Loss 0.1230 (0.1915)	Error Ratio 1.3477 (2.1406)
Epoch: [5][860/1139]	Time 0.584 (1.044)	Data 0.396 (0.847)	Loss 0.2026 (0.1917)	Error Ratio 1.2655 (2.1333)
Epoch: [5][880/1139]	Time 2.104 (1.046)	Data 1.882 (0.849)	Loss 0.1059 (0.1912)	Error Ratio 1.0889 (2.1292)
Epoch: [5][900/1139]	Time 1.621 (1.045)	Data 1.403 (0.848)	Loss 0.1470 (0.1902)	Error Ratio 1.0378 (2.1133)
Epoch: [5][920/1139]	Time 1.263 (1.045)	Data 1.077 (0.848)	Loss 0.1474 (0.1897)	Error Ratio 1.1664 (2.1029)
Epoch: [5][940/1139]	Time 1.392 (1.045)	Data 1.216 (0.848)	Loss 0.3254 (0.1902)	Error Ratio 1.6919 (2.0939)
Epoch: [5][960/1139]	Time 1.873 (1.046)	Data 1.684 (0.849)	Loss 0.1792 (0.1910)	Error Ratio 1.6415 (2.0828)
Epoch: [5][980/1139]	Time 1.611 (1.045)	Data 1.404 (0.849)	Loss 0.1812 (0.1906)	Error Ratio 2.5731 (2.0704)
Epoch: [5][1000/1139]	Time 1.799 (1.045)	Data 1.628 (0.849)	Loss 0.2867 (0.1907)	Error Ratio 1.3091 (2.0651)
